timestamp,mid_price,book_imbalance,book_d_indicator
1:41:39,87319500,-5276.081147,0.383244169
1:41:40,87319500,-5970.516048,0.978084488
1:41:41,87319500,-4720.074634,-0.450595881
1:41:42,87319500,-4720.074634,-0.414172467
1:41:43,87319500,-3508.818421,-0.363398962
1:41:44,87319500,-3253.447508,-0.320051784
1:41:45,87319500,-2971.680075,-1.612147722
1:41:46,87319500,-2845.824269,-0.799755841
1:41:47,87320500,9349.793028,1.243618179
1:41:48,87321000,16225.7181,2.423592331
1:41:49,87321500,16987.48567,2.148973808
1:41:50,87321500,12831.17567,1.908970986
1:41:51,87321500,16772.18871,2.425047713
1:41:52,87321500,14777.62452,1.572088962
1:41:53,87321500,14624.2098,1.415272415
1:41:54,87321500,16065.14263,2.572028448
1:41:55,87321500,16775.71243,3.019163742
1:41:56,87321500,16772.07402,2.122797705
1:41:57,87321500,16287.3886,1.923994928
1:41:58,87321500,14374.5381,0.395399801
1:41:59,87321500,14528.11038,1.654986102
1:42:00,87321500,14538.35107,2.780675156
1:42:01,87321500,14590.91823,3.195157933
1:42:02,87320500,9765.614663,2.171884045
1:42:03,87320500,11893.28684,2.622207453
1:42:04,87320500,12958.47106,2.322452269
1:42:05,87320500,12219.54911,2.060985785
1:42:06,87320500,6737.004038,0.558560515
1:42:07,87302500,19759.4974,1.771485103
1:42:08,87321500,-3353.080208,0.331496164
1:42:09,87302500,19107.06908,-1.567204382
1:42:10,87302500,17768.57347,-1.391633219
1:42:11,87302500,17769.5444,-0.633467828
1:42:12,87302500,17769.76234,0.051590656
1:42:13,87302500,18294.41713,0.08565527
1:42:14,87302000,10744.1024,0.714569669
1:42:15,87301500,9447.772804,-0.648896722
1:42:16,87300500,5153.960487,-0.605290079
1:42:17,87308500,-2270.744871,-0.527291093
1:42:18,87299000,10964.22649,-1.049546083
1:42:19,87298000,3679.764928,-0.975355448
1:42:20,87288500,10132.24113,-2.14655026
1:42:21,87277000,26728.80167,-2.484717996
1:42:22,87296500,8923.829039,-1.638077096
1:42:23,87294500,7314.117003,-1.492255163
1:42:24,87294500,9261.678957,-1.333504058
1:42:25,87294500,7776.445016,-1.861201346
1:42:26,87292000,10541.12736,-0.416354653
1:42:27,87292500,5218.088798,-0.374146001
1:42:28,87291000,11196.3596,-0.337355919
1:42:29,87289500,6577.340989,0.337477294
1:42:30,87289500,10402.91472,-0.33736316
1:42:31,87289500,7734.255158,0.315792854
1:42:32,87290500,7993.375138,0.298830013
1:42:33,87290500,9189.238431,0.280646386
1:42:34,87290500,9287.602833,1.522356147
1:42:35,87289500,12256.30249,0.71950401
1:42:36,87271000,20988.70465,0.046983031
1:42:37,87271000,15062.92512,-0.612406728
1:42:38,87270500,13927.75291,-0.550170953
1:42:39,87270500,15033.1049,-1.15783501
1:42:40,87272500,18949.91817,0.832754321
1:42:41,87272500,15017.00123,0.732873902
1:42:42,87272000,13471.92329,-1.185615064
1:42:43,87271000,13382.83374,-0.48964173
1:42:44,87272000,14182.79618,-1.102097446
1:42:45,87272000,14182.04293,-1.597658968
1:42:46,87272000,14182.04293,-1.468513993
1:42:47,87272000,13886.31537,-1.326482337
1:42:48,87272000,13609.18833,-2.470901553
1:42:49,87264500,5364.332944,-4.051180609
1:42:50,87250500,-2283.097472,-4.207593963
1:42:51,87250500,-3856.742106,-3.778253819
1:42:52,87250500,-2899.567747,-2.84334322
1:42:53,87250000,-3143.669069,-2.557332314
1:42:54,87250000,-3143.669069,-2.350613218
1:42:55,87247500,3045.852434,-2.686904608
1:42:56,87247500,4023.747261,-1.142590957
1:42:57,87247500,1988.362462,-2.305009767
1:42:58,87247500,3188.239794,-2.08476743
1:42:59,87247500,3322.514952,-1.269013858
1:43:00,87270000,-11180.61771,-0.501877036
1:43:01,87270000,-12770.37308,-1.094175458
1:43:02,87270000,-13038.81731,0.299994116
1:43:03,87254500,-689.6751903,-0.37668163
1:43:04,87254500,-3949.804729,0.26485737
1:43:05,87254500,-2785.39007,1.519832524
1:43:06,87254500,-3944.357374,1.387927381
1:43:07,87254500,-2117.274562,1.265175419
1:43:08,87257500,4039.814374,3.009142508
1:43:09,87234500,24785.64754,2.063067061
1:43:10,87267500,-5374.453184,2.434843757
1:43:11,87270500,-9623.602331,0.956544698
1:43:12,87270500,-9581.153731,2.106415719
1:43:13,87264000,-9972.427607,2.50630755
1:43:14,87263500,-8129.97358,2.264225228
1:43:15,87244500,2494.648582,1.424674723
1:43:16,87244500,2512.295078,2.514742724
1:43:17,87245000,647.9809415,2.261160915
1:43:18,87258000,-12799.21864,2.632641222
1:43:19,87258000,-6621.499773,2.371488545
1:43:20,87258000,-7187.326427,3.371568156
1:43:21,87258000,-7135.01149,4.276029433
1:43:22,87258000,-7135.01149,3.930381378
1:43:23,87258000,-9601.504775,3.541277947
1:43:24,87258000,-7674.114597,3.855911451
1:43:25,87258000,-7882.621481,4.147945093
1:43:26,87248000,-1715.574373,1.782506992
1:43:27,87248000,-1831.79607,0.333368629
1:43:28,87248000,-570.6468244,0.940533436
1:43:29,87248000,-1252.963357,0.848729283
1:43:30,87248000,2117.367563,0.124722366
1:43:31,87247500,20406.55359,0.761399399
1:43:32,87247500,17966.16924,-0.591531437
1:43:33,87258000,4069.673161,-0.51450653
1:43:34,87247500,15182.45434,-0.430906802
1:43:35,87257000,12445.9913,0.259854637
1:43:36,87257000,14259.70472,-1.03099938
1:43:37,87257000,13618.56973,-1.532134169
1:43:38,87249500,9196.422072,-1.355501616
1:43:39,87247500,7548.878017,-2.499590779
1:43:40,87247500,9052.305566,-0.985326426
1:43:41,87247500,8789.015561,-0.241642062
1:43:42,87247500,9914.073175,-0.19102353
1:43:43,87247500,10490.49758,0.483717961
1:43:44,87247500,10456.42332,-0.161387506
1:43:45,87258000,2179.86573,-1.464466735
1:43:46,87257500,1070.007415,-0.68890285
1:43:47,87257500,1223.818212,0.043923358
1:43:48,87257500,1710.702264,-1.287726711
1:43:49,87257500,836.8622925,-2.471161055
1:43:50,87244500,10108.60056,-2.76162862
1:43:51,87253000,-4190.294962,-2.45033781
1:43:52,87253000,-3503.134586,-3.499225779
1:43:53,87253000,-1707.256793,-1.869939378
1:43:54,87253000,-4884.856952,-2.392207359
1:43:55,87244500,2277.414254,-1.454215591
1:43:56,87244500,2287.321265,-0.037105079
1:43:57,87252500,-7019.139835,-0.058909448
1:43:58,87252500,-7019.139835,-0.054147569
1:43:59,87246500,-1705.139534,-0.050514053
1:44:00,87246500,-2201.093076,-0.031613494
1:44:01,87246500,-2201.093076,-0.029058052
1:44:02,87257000,-10938.2926,-0.041780149
1:44:03,87246500,-1202.032849,-0.634730232
1:44:04,87246500,-1887.255185,-0.552680677
1:44:05,87232000,-1308.324404,-2.346854759
1:44:06,87232000,-1307.13971,-1.490664827
1:44:07,87232000,-689.5111502,-0.726315922
1:44:08,87204500,5499.243776,-1.280846392
1:44:09,87198500,1333.808511,-1.697024612
1:44:10,87188000,-4200.916112,-0.248142292
1:44:11,87180500,-5259.123428,0.433480095
1:44:12,87180500,-4899.218838,0.34169148
1:44:13,87180500,-4091.157002,0.933790784
1:44:14,87180500,-4061.161568,-0.414699516
1:44:15,87173000,-9508.770357,0.281294018
1:44:16,87176500,-10460.33593,1.487936799
1:44:17,87154500,12931.00211,-0.488121275
1:44:18,87135000,15055.90851,-1.06952809
1:44:19,87127000,30759.29729,0.295305465
1:44:20,87112000,28238.96743,-0.95418845
1:44:21,87112000,31014.21258,-0.830431312
1:44:22,87123500,16221.32435,-0.72345558
1:44:23,87113000,27129.98158,-1.178030961
1:44:24,87111500,19977.19552,-1.663463365
1:44:25,87111500,19965.14972,-2.076393631
1:44:26,87111500,19061.1363,-2.454128208
1:44:27,87113000,25218.40782,-1.571966119
1:44:28,87112500,20680.37655,-2.670424124
1:44:29,87112500,17271.18577,-3.119899779
1:44:30,87101500,23491.66043,-3.399797668
1:44:31,87101500,23276.33622,-3.103553528
1:44:32,87101500,23571.51333,-2.829399679
1:44:33,87101500,22857.84795,-3.184765099
1:44:34,87092000,23397.48232,-3.486290024
1:44:35,87092000,23333.63786,-3.780831539
1:44:36,87092000,24385.83213,-3.352655057
1:44:37,87095500,25026.49143,-2.977233821
1:44:38,87095500,24721.95448,-2.729748323
1:44:39,87095500,24919.56464,-1.198635651
1:44:40,87092000,27513.21265,-2.918436814
1:44:41,87083500,28539.34932,-4.439943963
1:44:42,87083500,28539.34932,-4.08104606
1:44:43,87083500,28522.58217,-4.381974046
1:44:44,87083500,28537.71134,-3.354812317
1:44:45,87083500,35237.38548,-2.380185693
1:44:46,87104500,38065.73891,-1.487045644
1:44:47,87104500,33695.11943,-0.709980763
1:44:48,87111500,28172.73246,0.013197181
1:44:49,87111500,30714.67948,-0.631524802
1:44:50,87111500,31232.91773,0.079386989
1:44:51,87149500,29347.42082,0.711183986
1:44:52,87149500,25601.23466,0.62226127
1:44:53,87149500,27127.20489,1.85587085
1:44:54,87149500,22077.34088,1.654652967
1:44:55,87150000,20286.44867,0.837645141
1:44:56,87150000,25697.7727,-0.544705751
1:44:57,87173500,15000.01685,1.460957103
1:44:58,87176500,12309.45727,2.587830727
1:44:59,87177500,14821.48356,3.004009658
1:45:00,87177000,12531.69064,2.042137638
1:45:01,87177000,9448.257204,1.842335821
1:45:02,87176000,3874.235694,-0.215957571
1:45:03,87176000,1538.530685,-0.215344115
1:45:04,87141500,27275.26769,-0.180642619
1:45:05,87176000,1444.608737,-0.811050844
1:45:06,87176000,10929.97169,0.517860251
1:45:07,87176000,-1779.568433,-0.783744452
1:45:08,87176000,1152.17775,0.545100292
1:45:09,87176500,-2559.710584,-0.761426797
1:45:10,87172500,-3238.419035,-0.685262416
1:45:11,87172500,-6124.301226,0.636808073
1:45:12,87172500,-6696.827584,0.572850855
1:45:13,87207000,-27533.45181,-0.126662449
1:45:14,87173000,3591.740317,-0.712392242
1:45:15,87173000,6993.866732,0.593854088
1:45:16,87173000,8220.000776,0.536457227
1:45:17,87173000,9360.713527,1.724589775
1:45:18,87172500,11448.12388,0.946992873
1:45:19,87172500,11448.12388,0.870443764
1:45:20,87174000,17141.08726,2.0404266
1:45:21,87173500,17644.06855,2.470658058
1:45:22,87173500,15934.29096,2.241296334
1:45:23,87185500,1944.753272,0.764031909
1:45:24,87185500,6897.158486,0.700072371
1:45:25,87185500,11522.45889,1.878467399
1:45:26,87186000,9745.5238,0.434885169
1:45:27,87186500,10084.63651,1.642759104
1:45:28,87186000,9654.327782,2.12058884
1:45:29,87186500,14046.07539,3.151715596
1:45:30,87197000,18126.66072,2.168284869
1:45:31,87198500,25245.27095,3.191724298
1:45:32,87190500,23043.68704,2.881556585
1:45:33,87214000,1024.571499,1.333783629
1:45:34,87213500,-1452.506258,1.841130224
1:45:35,87210000,5644.161108,-0.123743907
1:45:36,87185000,25094.38965,0.462355741
1:45:37,87186000,24877.29486,0.404609432
1:45:38,87188000,30896.80977,1.593154285
1:45:39,87223500,8591.299079,0.786562575
1:45:40,87223000,8492.425183,0.713386582
1:45:41,87222500,8723.13511,1.265472569
1:45:42,87225500,14260.45387,2.364232179
1:45:43,87226000,15082.74542,2.780018884
1:45:44,87226500,855.7875916,1.264894706
1:45:45,87224500,1881.019011,-0.697690873
1:45:46,87224500,1399.737367,0.602808146
1:45:47,87224000,3604.832593,1.778607777
1:45:48,87224500,1784.737605,1.582808502
1:45:49,87224500,3816.253284,0.185531002
1:45:50,87225000,6584.047496,1.410703114
1:45:51,87225500,6227.205146,2.516584133
1:45:52,87225500,13588.35902,3.514547626
1:45:53,87227500,9938.626523,3.178553122
1:45:54,87227500,9866.711045,4.112170355
1:45:55,87229000,10410.66908,3.713331868
1:45:56,87230000,11773.7908,4.595119427
1:45:57,87231500,15404.53358,4.129753404
1:45:58,87230500,14604.61632,3.096703709
1:45:59,87228500,11963.04094,0.945153793
1:46:00,87228500,7991.830997,0.871900066
1:46:01,87228500,9737.897384,1.432234186
1:46:02,87258500,-11485.75586,1.854464112
1:46:03,87258500,-11256.44964,1.092234023
1:46:04,87231000,15385.42444,0.346166722
1:46:05,87231000,6755.165463,-0.938361567
1:46:06,87231000,4342.588156,0.399486784
1:46:07,87231000,9805.672986,0.329388001
1:46:08,87258500,-8145.273406,2.158513177
1:46:09,87258500,-8358.38188,1.33444308
1:46:10,87258500,-4775.608664,1.838095457
1:46:11,87258500,-13042.22197,0.390059886
1:46:12,87258500,-12094.4643,1.615890493
1:46:13,87258500,-16602.22203,0.19050085
1:46:14,87258500,-16602.22203,0.175101927
1:46:15,87258500,-21201.99484,0.14905837
1:46:16,87258500,-21657.59347,-0.521580055
1:46:17,87258500,-25566.44904,-1.762442218
1:46:18,87258500,-25566.44904,-1.619977174
1:46:19,87231500,340.2830057,-3.379087621
1:46:20,87232000,-841.0714013,-1.731942273
1:46:21,87232000,959.0715117,-0.259700504
1:46:22,87254500,-18762.608,-1.523400058
1:46:23,87232000,223.5562808,-0.701542298
1:46:24,87232000,223.5562808,-0.644833911
1:46:25,87231000,-4164.920922,-1.232658228
1:46:26,87198500,18127.61861,-1.757657677
1:46:27,87198500,16528.03369,-2.241267978
1:46:28,87198500,13327.48215,-3.289429542
1:46:29,87198500,12679.15512,-3.631060988
1:46:30,87197000,7482.339773,-3.798811816
1:46:31,87197000,9864.544044,-3.461376137
1:46:32,87185500,16343.64725,-2.42826794
1:46:33,87198500,8757.069565,-1.559166089
1:46:34,87220000,-13801.63026,-2.001736032
1:46:35,87215000,-14523.64914,-2.366482776
1:46:36,87188000,7874.728574,-1.478972402
1:46:37,87188000,10580.46065,-0.11414637
1:46:38,87188000,9006.129601,-1.336633857
1:46:39,87219000,-13353.11234,-0.589220203
1:46:40,87214500,-7773.580141,0.685529773
1:46:41,87215000,-7361.786616,0.549525514
1:46:42,87176000,13282.23519,-0.714854073
1:46:43,87176000,18647.589,0.575034518
1:46:44,87176000,18647.589,0.528552246
1:46:45,87176500,19628.87644,0.469928567
1:46:46,87174500,26242.7623,1.075504375
1:46:47,87181000,35329.75034,2.764385924
1:46:48,87181000,35676.49794,3.727194465
1:46:49,87182000,32624.64262,2.808089674
1:46:50,87183000,31669.89519,1.972964595
1:46:51,87184000,33155.51403,1.754634838
1:46:52,87187000,28336.57508,0.316625483
1:46:53,87187000,27801.50962,0.269698484
1:46:54,87187000,23954.00649,-0.369735501
1:46:55,87186500,23419.01964,0.328002684
1:46:56,87186500,23419.01964,0.301488954
1:46:57,87183000,25910.99789,0.936704465
1:46:58,87183000,25839.19004,0.25563422
1:46:59,87183000,27478.06171,0.266842161
1:47:00,87160000,38335.87765,-1.627861712
1:47:01,87164500,29350.00202,-0.208667612
1:47:02,87164500,31780.2926,1.068662602
1:47:03,87164500,32293.53604,0.911868005
1:47:04,87183000,21749.02673,2.679873392
1:47:05,87182500,17819.09663,1.157104247
1:47:06,87182500,10448.58952,1.056560493
1:47:07,87182500,8458.122107,0.932666708
1:47:08,87182500,7815.339289,0.240425124
1:47:09,87182500,12984.2884,0.237311563
1:47:10,87182500,13016.6769,1.475804179
1:47:11,87182500,14827.72983,1.343225418
1:47:12,87182500,14581.17839,1.185018285
1:47:13,87182500,10705.64408,-0.202458986
1:47:14,87182500,6170.088598,-1.449712884
1:47:15,87173500,32052.36988,-0.02998483
1:47:16,87173500,29567.05415,1.213689501
1:47:17,87173500,37950.06737,1.082591651
1:47:18,87174000,30228.23108,0.983702598
1:47:19,87183000,17476.51894,-0.362626179
1:47:20,87183000,20506.54747,0.280564441
1:47:21,87183000,21217.57217,1.51470132
1:47:22,87183000,22809.99388,1.368027514
1:47:23,87183500,26156.14916,2.492902155
1:47:24,87183500,29389.68064,3.505329565
1:47:25,87183500,21423.23234,3.152056802
1:47:26,87183500,20491.66161,1.575732486
1:47:27,87183500,20819.12562,2.048314629
1:47:28,87183500,22528.47244,3.117609895
1:47:29,87183500,25057.01937,3.4944555
1:47:30,87183500,22748.8572,1.855552816
1:47:31,87169000,29707.50792,2.299356013
1:47:32,87169000,26903.37449,2.078910743
1:47:33,87169500,26337.76957,0.601084052
1:47:34,87169500,26337.76957,0.552496095
1:47:35,87173500,25211.82825,0.48437112
1:47:36,87173500,25164.98534,0.443076288
1:47:37,87174000,28465.01793,1.060091937
1:47:38,87174000,28465.85342,1.611985067
1:47:39,87174000,28465.85342,1.481682058
1:47:40,87174000,28465.95229,1.997845244
1:47:41,87174000,29307.17897,3.126466238
1:47:42,87174000,29309.15312,3.517805798
1:47:43,87174000,29311.56373,3.853663484
1:47:44,87174000,29370.0978,4.178111439
1:47:45,87174000,28072.65958,3.742211281
1:47:46,87174000,32740.21578,4.041452755
1:47:47,87174000,31592.07028,4.952993556
1:47:48,87174000,31604.29334,5.182445904
1:47:49,87174000,31604.69405,5.377413788
1:47:50,87183500,21324.81268,4.221155584
1:47:51,87183500,20364.62123,5.113112245
1:47:52,87183500,20364.62123,4.699799537
1:47:53,87183500,22982.31661,5.546532837
1:47:54,87183500,19671.26231,3.578388345
1:47:55,87183500,19524.61731,1.84347215
1:47:56,87183500,20571.34786,2.335592555
1:47:57,87183000,18520.62873,2.04427824
1:47:58,87168500,27215.52463,1.208482504
1:47:59,87175500,19569.20891,0.469750365
1:48:00,87175500,19197.56749,0.467704243
1:48:01,87175500,21003.49283,1.724701358
1:48:02,87175500,24198.71934,2.846384476
1:48:03,87175500,24203.43935,3.242658968
1:48:04,87175000,20073.72945,2.944702289
1:48:05,87175500,22550.23387,3.24874738
1:48:06,87175500,22816.5528,3.627277801
1:48:07,87175500,23222.53703,4.543002775
1:48:08,87175500,25335.17104,4.036420765
1:48:09,87183000,17646.64871,3.646315316
1:48:10,87183000,18637.94538,3.937332514
1:48:11,87183000,19256.27288,4.82741938
1:48:12,87175500,29648.76544,4.959081912
1:48:13,87175500,29945.51765,5.168433769
1:48:14,87175500,29974.99237,5.350939018
1:48:15,87175500,25554.28208,6.093665333
1:48:16,87183000,17670.19683,4.923974686
1:48:17,87167500,27854.27596,3.693083241
1:48:18,87167500,27051.97994,3.362567196
1:48:19,87167500,27053.76005,3.688990169
1:48:20,87167500,26934.05775,2.746655356
1:48:21,87167500,27477.54701,3.159021235
1:48:22,87167500,27482.83963,3.52544961
1:48:23,87160500,30160.78335,1.959308357
1:48:24,87160500,30160.78335,1.800929858
1:48:25,87160500,29219.48851,0.218551102
1:48:26,87160500,34466.93692,1.52359984
1:48:27,87160500,34094.15207,0.014350807
1:48:28,87161000,37371.09595,1.328051534
1:48:29,87165500,34827.39774,1.853763646
1:48:30,87165500,34829.1131,2.324521937
1:48:31,87165500,35183.37068,3.413502793
1:48:32,87165500,33822.59896,2.473012033
1:48:33,87167500,32951.83314,3.540916019
1:48:34,87167500,32952.81179,3.858902223
1:48:35,87167500,30317.39763,2.765330641
1:48:36,87167500,30330.45812,3.20861996
1:48:37,87167500,30330.45812,2.949254755
1:48:38,87167500,30787.312,3.364384389
1:48:39,87183000,22036.8095,3.618659802
1:48:40,87183000,22635.68739,1.887676245
1:48:41,87183000,30933.97367,1.691965189
1:48:42,87192000,32003.89487,0.179278991
1:48:43,87192000,29007.6002,0.157489505
1:48:44,87191500,26605.45361,-1.09505622
1:48:45,87193000,27439.07293,-1.01067448
1:48:46,87211000,13788.39372,-1.539713451
1:48:47,87213000,17162.39168,-1.390814095
1:48:48,87208000,11770.96738,-1.841719638
1:48:49,87208000,8795.867503,-1.675568401
1:48:50,87207000,937.3129622,-2.76560705
1:48:51,87204000,2535.368074,-2.478230497
1:48:52,87208500,-5046.974729,-3.490037909
1:48:53,87208000,-3699.903401,-2.553978595
1:48:54,87202000,7512.607761,-2.251747774
1:48:55,87209500,-2399.042173,-2.027142775
1:48:56,87208000,834.5401265,-2.471166593
1:48:57,87207500,5767.063655,-2.237443354
1:48:58,87243000,-23336.03582,-1.412303785
1:48:59,87243000,-23034.31434,-1.288572606
1:49:00,87211500,6855.316556,-1.129998325
1:49:01,87210500,1057.786132,-1.000603175
1:49:02,87210500,-3418.625423,-2.135463043
1:49:03,87210500,-2211.641736,-2.570537108
1:49:04,87210500,-666.2742583,-1.063163619
